index,order_id,customer_id,customer_unique_id,customer_city,customer_state,order_purchase_timestamp,order_approved_at,order_estimated_delivery_date,order_status,order_item_id,product_id,price,freight_value,seller_id,payment_sequential,payment_type,payment_installments,payment_value,product_category_name
50839,20bb11438e00e6aeee1f68f34995c000,886e8ae88a209bcadbfbd22a87ea6884,363adebd963517a77ad0d8b0c17c0966,cambara,PR,2018-03-04 15:39:33,2018-03-04 15:50:36,2018-03-21 00:00:00,shipped,1.0,dce3d94fd2f5d6d78c586d93faa33646,60.0,13.44,3f3486b61f45078d4f31ee5e43d8c5bb,1.0,credit_card,1.0,73.44,luggage_accessories
87514,bbdef4b5ecad947f721ab789db1dd57f,e4021257f141caca88c5cc080773eda3,a5d802afa1d094ec8861e4a911c328e5,sao paulo,SP,2018-03-04 22:14:40,2018-03-04 22:28:45,2018-03-15 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,128.8,
63229,b37b51d9ce106d9676b4757abb719d91,691207b664ec61cdc55704a1cfba86f0,52f6da6e684eb6dc2a1654b5a1faff60,salvador,BA,2018-03-04 22:55:43,2018-03-06 08:56:09,2018-03-26 00:00:00,shipped,1.0,7612afaa8218e79b3011243ed9edea9c,389.0,55.1,821fb029fc6e495ca4f08a35d51e53a5,1.0,credit_card,8.0,444.1,sports_leisure
12802,4041bc9d1b1fce0b58abecb8060fab29,58803ced08e52f5e3b028ef81d8c9563,e1ea386ca075b353d9391bdf9e4232ac,rolante,RS,2018-03-05 03:47:11,2018-03-05 04:15:24,2018-04-03 00:00:00,shipped,1.0,8aa6223e400af9c97b07c75993142721,169.9,31.94,1f9ab4708f3056ede07124aad39a2554,1.0,credit_card,2.0,201.84,baby
59661,a911878b89655a6ca2a33ed01e1c8d3d,19f1fc491b7b350f93bb538f0cd48912,a7833d728ffd7f7c2b419b749aa04e28,campinas,SP,2018-03-05 09:28:19,2018-03-05 09:48:20,2018-03-19 00:00:00,canceled,1.0,3948f284081821f4e27ba8c23d4cbc9a,81.0,9.38,312ba1d77e9c332ef21f9598b7f64cd7,1.0,credit_card,6.0,90.38,toys
56634,f72527ae8967d32220ad8610c273e100,2c2275bbf957f5844aa13dd15227d6e2,81e6c8d7f059ae3fa33366cc4dee1256,cachoeiras de macacu,RJ,2018-03-05 11:05:52,2018-03-07 02:35:40,2018-04-02 00:00:00,shipped,1.0,06edb72f1e0c64b14c5b79353f7abea3,39.99,15.1,391fc6631aebcf3004804e51b40bcf1e,1.0,boleto,1.0,55.09,bed_bath_table
6691,5b0ee19a3125fc083348baa76d816ed0,97e5ea711c00ba54392bf866a7d5f1e0,381a91201a6359179846a3e9742fe9be,maringa,PR,2018-03-05 13:56:34,2018-03-05 14:40:27,2018-03-15 00:00:00,canceled,1.0,656e0eca68dcecf6a31b8ececfabe3e8,81.0,9.98,e9bc59e7b60fc3063eb2290deda4cced,1.0,credit_card,1.0,90.98,computers_accessories
33719,40a1b377583e234ad0cb70b2a7f3ea30,b28927af041ac988a6e3f7bb60d9bc11,036ea8c2d0d39c8d0d49861900487d62,bage,RS,2018-03-05 14:25:21,2018-03-05 15:40:34,2018-03-28 00:00:00,processing,1.0,4483c98ea94953839ff0e935627b831d,499.0,19.93,54065e9aef7e9e9c2dc23b7594db021a,1.0,credit_card,1.0,518.93,telephony
47756,a3ed0979ab701d548275a0f5c844c635,c867b109192c6397f8f3e408daaa0bf5,48c26048ebd3e3ba5164d28018687996,sao paulo,SP,2018-03-05 14:37:03,2018-03-05 15:20:29,2018-03-15 00:00:00,canceled,1.0,77218fc106572162d14c91c0e4bfbcca,45.0,8.72,4830e40640734fc1c52cd21127c341d4,1.0,credit_card,1.0,53.72,housewares
21541,4a5cf649e3eb500fc079aace5f03583e,128433c9283a98b6eddefd309edc7e00,4438d2515d9dc45a325a676561584982,sao joao nepomuceno,MG,2018-03-05 14:37:40,2018-03-05 14:55:39,2018-03-28 00:00:00,unavailable,,,,,,1.0,credit_card,3.0,166.68,
35992,f6cc5ac0be9196f2fb3db04bace5cd8b,36851607cae18316467f054f11a2e627,f8c74f26f568c1b52cd212e700e977df,parnamirim,RN,2018-03-05 15:57:07,2018-03-05 16:15:37,2018-04-02 00:00:00,shipped,1.0,002159fe700ed3521f46cfcf6e941c76,199.7,38.95,048c2757535328e0d7dac690ad3c0aae,1.0,credit_card,7.0,238.65,fashion_shoes
34292,682d2a1eb8b2676fc3337cf90c96ca8b,ae4cf79e3528752966e1eeb9743fee41,227800bd0c18e68802569b94952fcd96,amparo,SP,2018-03-05 16:26:53,2018-03-05 16:36:13,2018-03-21 00:00:00,invoiced,1.0,d66efed659bfd2df454da7f4c4dac4dd,200.0,13.74,955fee9216a65b617aa5c0531780ce60,1.0,credit_card,1.0,213.74,garden_tools
10292,017c9c82265e832840e4209750680e94,1ff23faa252154298c3e52a1e36c1cda,843fce53a8077f28ff10cbfaab2ab957,macae,RJ,2018-03-05 18:13:17,2018-03-05 19:00:26,2018-03-26 00:00:00,shipped,1.0,59089e1668cc247d055ca3f9149093fc,159.9,25.96,6a51fc556dab5f766ced6fbc860bc613,1.0,credit_card,3.0,185.86,air_conditioning
14098,e13713108caa1e5a2604672467aa9d8a,d634d6e1af671a92e9a459b53eb37afa,53accf5836122fcd465fdde1be42b52b,utinga,BA,2018-03-05 19:45:44,2018-03-05 20:09:09,2018-04-02 00:00:00,shipped,1.0,044f05bc9de36e8a693a83e4bc79dd0d,24.99,22.06,ea8482cd71df3c1969d7b9473ff13abc,1.0,credit_card,2.0,47.05,telephony
18638,ccd4eb95e68cb64e666ddcb84f8dfb1e,daac514ffdd2cc0cda0e9686c63a9cad,4dcabe94c61f202327839a734955b0cf,sao paulo,SP,2018-03-05 22:57:35,,2018-03-21 00:00:00,canceled,,,,,,1.0,credit_card,3.0,84.48,
48490,33c5dbe43ca27f9986dd3c0f02b94286,170787bace0c599e49da09f21100cb1e,4011b7579e894fa929d2de97b4928f41,campo grande,MS,2018-03-06 00:58:52,2018-03-09 20:35:25,2018-03-26 00:00:00,invoiced,1.0,f0c093c76173e238666bd40e2bf6217f,389.0,55.25,821fb029fc6e495ca4f08a35d51e53a5,1.0,credit_card,10.0,444.25,home_construction
24246,e11e49042dd9e24863991a081fd4bf19,1c3df9a5fdcd90e6aa96b5cd99bde9a6,bfd41740061f03b856f98534671a41b2,sao paulo,SP,2018-03-06 11:13:39,2018-03-06 11:30:38,2018-03-16 00:00:00,shipped,1.0,05869034bc6aeae6869a573000cdcc43,27.3,8.76,e5a3438891c0bfdb9394643f95273d8e,1.0,credit_card,1.0,36.06,fashion_bags_accessories
57267,e9874f4e48ede77b6b9d785ac3755445,c48d4e4180ccba3ea9e4acd586387e00,0c04b066b1b4469c7895a82916f8d6b5,boa vista,RR,2018-03-06 18:52:52,2018-03-06 19:10:13,2018-04-26 00:00:00,shipped,1.0,b9ac7314894a193a11fd3150f8c69307,539.9,84.94,04308b1ee57b6625f47df1d56f00eedf,1.0,credit_card,6.0,624.84,health_beauty
11856,1e9c5ca232e1cdb290cb11b20d668c50,01980baf1c23e7437caf43ce20455d0d,05dc31852040e5e6837f220db434be1c,rio de janeiro,RJ,2018-03-07 08:44:41,2018-03-07 08:55:48,2018-05-02 00:00:00,shipped,1.0,34dcc2f0a890f961ee6252a1cd6ae3f2,470.0,67.99,729f06993dac8e860d4f02d7088ca48a,1.0,credit_card,8.0,537.99,housewares
22064,37726a8b1cbcf77034870df2521be6f6,2976ca9e434924142eca1be125f4653b,a05dfc86f74cf1ae98a82ebcc628cbb5,vitoria,ES,2018-03-07 10:06:01,2018-03-07 10:15:51,2018-03-28 00:00:00,shipped,1.0,7a10781637204d8d10485c71a6108a2e,219.0,24.11,4869f7a5dfa277a7dca6462dcf3b52b2,1.0,credit_card,8.0,243.11,watches_gifts
15812,d642656598ae928a250620315d19e87e,caff4f8a777982400b180beef136d4da,679b10fd7a2fa2440d2bd4e93af57059,belem,PA,2018-03-07 10:43:39,2018-03-07 10:55:37,2018-04-09 00:00:00,shipped,1.0,b07fffe072c9adc235a35d8da7c0584d,4.99,37.04,dd533b429f380718b70ad9922c294bae,1.0,boleto,1.0,42.03,toys
54634,4a35349fd1d8617da52d19a95fcd95e8,27e8c3e96456389b7fa9c1037960ee64,aed8dc2976e311d49673da06913cb081,fortaleza,CE,2018-03-07 18:53:08,2018-03-07 19:09:58,2018-03-29 00:00:00,shipped,1.0,036734b5a58d5d4f46b0616ddc047ced,44.99,19.04,ea8482cd71df3c1969d7b9473ff13abc,1.0,credit_card,6.0,64.03,telephony
72509,6c15888cd708d4c1487eb36753212d69,250625a5b2e001bf9876418c919f4a21,df6e683f07113fa30062d2f884569421,franca,SP,2018-03-07 20:19:42,2018-03-08 20:10:32,2018-03-26 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,42.03,
89604,ead20687129da8f5d89d831bb0772867,b296edf5dacd218b6457fddcbc0e7c0d,b4c44ab99b0aefe585a765aea6d69d02,sao domingos das dores,MG,2018-03-08 07:06:35,2018-03-09 02:31:27,2018-04-19 00:00:00,shipped,1.0,9959d419a0794c6464cd18c2d6dd23fe,45.0,19.95,95e03ca3d4146e4011985981aeb959b9,1.0,boleto,1.0,64.95,furniture_decor
4289,0b4aab4ef70208498663141571f68116,e46010c28f8c49202bcf2a0b0347189d,b3c219d791c94f06a0d453c38b75cdb6,rio de janeiro,RJ,2018-03-08 11:17:00,2018-03-08 11:25:30,2018-04-16 00:00:00,shipped,1.0,2d9b49aa7510c59fca0cca0e1dc0e0ca,85.9,23.18,dc4a0fc896dc34b0d5bfec8438291c80,1.0,credit_card,1.0,109.08,housewares
14592,186ac860f8928db64590e1fdd744c9f5,c4fb1c069ba21ade36983cf6ad7069c8,8a76f6caba5736d6309877ea9d99f4a3,uberlandia,MG,2018-03-08 16:10:21,2018-03-08 16:56:03,2018-03-28 00:00:00,shipped,1.0,ea44caac707f7f1325182a538007f838,52.0,22.94,855668e0971d4dfd7bef1b6a4133b41b,1.0,credit_card,3.0,74.94,baby
62497,f9f19aa140c738c064cb3cb17040a30d,6d945e9e51360c1302f74078612a5baf,5bab840329da6c9d509aa1dd14e69c18,belem,PA,2018-03-08 16:11:08,2018-03-08 16:56:13,2018-04-12 00:00:00,shipped,1.0,3f994ee4a0b20760d1b173aa65037c95,215.0,27.95,ceaec5548eefc6e23e6607c5435102e7,1.0,boleto,1.0,242.95,cool_stuff
18913,37e5806494067b6dcc269c80c272eab2,e673336c4f14e065f1f05d154ae50993,832b462bcebd7bb6ef758c5b6c8c8848,sao paulo,SP,2018-03-08 16:11:34,2018-03-08 16:56:03,2018-03-22 00:00:00,canceled,1.0,3948f284081821f4e27ba8c23d4cbc9a,81.0,10.13,312ba1d77e9c332ef21f9598b7f64cd7,1.0,credit_card,4.0,182.26,toys
18913,37e5806494067b6dcc269c80c272eab2,e673336c4f14e065f1f05d154ae50993,832b462bcebd7bb6ef758c5b6c8c8848,sao paulo,SP,2018-03-08 16:11:34,2018-03-08 16:56:03,2018-03-22 00:00:00,canceled,2.0,3948f284081821f4e27ba8c23d4cbc9a,81.0,10.13,312ba1d77e9c332ef21f9598b7f64cd7,1.0,credit_card,4.0,182.26,toys
9382,38b1f1d241fb8a17915d58514c912418,a615fb4a888b6c54964306a7e6f9d745,af616c2f07fb91a3002b491cad4faf75,araruama,RJ,2018-03-08 21:43:11,2018-03-10 11:48:30,2018-03-29 00:00:00,shipped,1.0,0906a34d45f9f37ebc1f2aa5ad4582c4,34.99,18.23,1835b56ce799e6a4dc4eddc053f04066,1.0,credit_card,5.0,53.22,bed_bath_table
12561,0fb7e532c96ad6dbfc254b11e9ad816f,084f8b0a341a5654055220f513ebd14b,6b9f4d0dffcaaaffd20d177cf631f78a,palhoca,SC,2018-03-08 23:02:32,2018-03-09 17:40:54,2018-04-02 00:00:00,shipped,1.0,f76a9967d2129cda56d7b3be6cb5c9cf,39.9,15.23,ea8482cd71df3c1969d7b9473ff13abc,1.0,credit_card,5.0,55.13,telephony
55513,5630c72b3ba2ffa31746a932d8867189,141c8e20ac10fa468d06131dbe1e37eb,60301186430a256795fcd798e9fa17d4,aracaju,SE,2018-03-09 02:34:04,2018-03-10 02:31:06,2018-04-09 00:00:00,shipped,1.0,44a34214a57dc373dcd80f54c919d006,29.5,62.38,7008613ea464bad5cb9b83456e1e6a8f,1.0,credit_card,9.0,91.88,sports_leisure
62851,e9b878264e94e17134221e4e9afd378b,47062495a6dd8f01a38c445282e7a30a,29ae9e23943929ef3f3951a883462955,sao paulo,SP,2018-03-09 10:42:40,2018-03-12 13:08:02,2018-03-21 00:00:00,unavailable,,,,,,1.0,boleto,1.0,106.58,
10750,87b732d9778eda3d298cbd97c22aba48,a0508b86d745112acd8e2ac4a1c3b02a,90a4155ff741f30c5321018d12d4b43e,sao paulo,SP,2018-03-09 12:08:02,2018-03-10 03:35:43,2018-04-19 00:00:00,invoiced,1.0,8516ee98a593fbd30f6ab57f3d3477bd,209.99,46.48,5058e8c1e82653974541e83690655b4a,1.0,boleto,1.0,256.47,office_furniture
94013,650946d9a20196301619044e07d27c3a,0101e1c05e39f58731e21081f3ea410a,c773ba7864061bda66e16cb2aeb7d8ac,nova iguacu,RJ,2018-03-09 14:16:46,2018-03-09 14:30:38,2018-03-28 00:00:00,shipped,1.0,0e669e3efedd9f3ab75fcbe334e1177e,133.99,23.52,9d4db00d65d7760644ac0c14edb5fd86,1.0,credit_card,4.0,157.51,toys
8999,80d83b7a6c9a79612f4957850ec91be4,af589f330821cdeba520d83f6db139da,749f894180c39414865a117e748e74f0,rio de janeiro,RJ,2018-03-09 16:54:10,2018-03-09 17:11:01,2018-04-19 00:00:00,shipped,1.0,78976d6eae26536628ef574944bc7b0f,387.2,77.14,ca3bd7cd9f149df75950150d010fe4a2,1.0,credit_card,3.0,464.34,housewares
22605,4b6e9f4a9064668e8c026bf9409993de,188e79c8a44386f6a6ba355783b56a93,559c5ec4792aa8e44f53927870b23cf9,conceicao de macabu,RJ,2018-03-09 18:01:07,2018-03-09 18:10:38,2018-04-09 00:00:00,shipped,1.0,142edaf86e4eb5d0f928534667ab63f7,42.0,22.93,53e4c6e0f4312d4d2107a8c9cddf45cd,1.0,credit_card,3.0,64.93,housewares
39025,a8da750ead7290b859a6b05d62c9522f,c55e53a071e7aa2413545c5f720be9b5,267eaeb75f250cbb74d2fb8d92dbeabc,rio de janeiro,RJ,2018-03-09 19:49:16,2018-03-09 20:08:55,2018-04-17 00:00:00,shipped,1.0,3a85491e291016cb452b9b8e78c30ddb,410.0,25.45,d51e0a403fe2e689ece6c73359d96e12,1.0,credit_card,8.0,435.45,costruction_tools_garden
28117,e8373fd2805212d0bc74790901dc446c,a13a804ece7604ec035b47ee19e548e7,4ee1f24f8c45a8548daab9d09d426a02,caraguatatuba,SP,2018-03-10 01:16:15,2018-03-10 01:30:28,2018-04-12 00:00:00,shipped,1.0,1065e0ebef073787a7bf691924c60eeb,298.0,19.95,0b35c634521043bf4b47e21547b99ab5,1.0,credit_card,5.0,317.95,construction_tools_construction
18705,6a30e349ceba14fcd64f13c3fd62aed3,3a011cc7716b214b68664fa2a3283d79,429aa6a2cc43f9bdd7c7e82c2bdbc80c,taboao da serra,SP,2018-03-10 01:56:16,2018-03-10 02:09:37,2018-04-12 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,276.99,
6286,81b6015857004cedcfbc04ae95d7bfe5,e48db55564959abae4213119668090b8,7a34800f09bab795d73ccbaf597523cb,sao paulo,SP,2018-03-10 09:52:29,2018-03-10 10:27:59,2018-03-28 00:00:00,invoiced,1.0,7c1af6529d6dc15a19b722e39f20db2a,48.99,13.25,1835b56ce799e6a4dc4eddc053f04066,1.0,credit_card,8.0,117.48,bed_bath_table
6286,81b6015857004cedcfbc04ae95d7bfe5,e48db55564959abae4213119668090b8,7a34800f09bab795d73ccbaf597523cb,sao paulo,SP,2018-03-10 09:52:29,2018-03-10 10:27:59,2018-03-28 00:00:00,invoiced,2.0,328de56b9fe359835173118dee79a12a,41.99,13.25,1835b56ce799e6a4dc4eddc053f04066,1.0,credit_card,8.0,117.48,bed_bath_table
1006,c5e1ff5a434a0e128ac186bd92c1060d,9408366cfabe249cc4e4680dffb79c5c,6243e6aedca8bf97d0e619c5eed532be,brasilia,DF,2018-03-10 13:39:36,2018-03-10 13:50:29,2018-04-06 00:00:00,shipped,1.0,63e0fba310acec294c78c0ad6e3d0e4a,159.0,15.99,93dc87703c046b603023e75222018b45,1.0,credit_card,4.0,174.99,watches_gifts
72403,334ab6dc70bc9a09b01827959aee65ba,f825273ddca164fab2c91c5bcdc58f4d,c32b20d9385cb48398ec96ff8c75357d,sao goncalo,RJ,2018-03-10 14:17:54,2018-03-10 15:08:10,2018-04-03 00:00:00,shipped,1.0,d2085f7e0f9533605386960fc7e987ec,12.49,18.23,aac29b1b99776be73c3049939652091d,1.0,credit_card,9.0,92.16,garden_tools
72403,334ab6dc70bc9a09b01827959aee65ba,f825273ddca164fab2c91c5bcdc58f4d,c32b20d9385cb48398ec96ff8c75357d,sao goncalo,RJ,2018-03-10 14:17:54,2018-03-10 15:08:10,2018-04-03 00:00:00,shipped,3.0,d2085f7e0f9533605386960fc7e987ec,12.49,18.23,aac29b1b99776be73c3049939652091d,1.0,credit_card,9.0,92.16,garden_tools
72403,334ab6dc70bc9a09b01827959aee65ba,f825273ddca164fab2c91c5bcdc58f4d,c32b20d9385cb48398ec96ff8c75357d,sao goncalo,RJ,2018-03-10 14:17:54,2018-03-10 15:08:10,2018-04-03 00:00:00,shipped,2.0,d2085f7e0f9533605386960fc7e987ec,12.49,18.23,aac29b1b99776be73c3049939652091d,1.0,credit_card,9.0,92.16,garden_tools
82966,6ed2677778c1c83cac211c10199cb7a2,c3b9e7ebe1fb99e3b06b6cfbecc73b59,0941e147a6fb7a5f4e0b8f9416d1a963,vicosa,MG,2018-03-10 15:43:11,2018-03-10 17:20:23,2018-04-02 00:00:00,shipped,1.0,2043cae78c8b731c405c7329a05154b2,69.0,19.45,4830e40640734fc1c52cd21127c341d4,1.0,credit_card,1.0,88.45,small_appliances
18872,f71952473c83952e23fb55146d59bfe2,ceb81075157a116d7001ec98fdbac21c,1a8a707f7d05821b8e8f952a1aa23e5c,sao paulo,SP,2018-03-10 16:44:52,2018-03-10 18:40:37,2018-03-22 00:00:00,canceled,1.0,6371d60c329c7474f4190b077378660e,238.97,14.38,45d33f715e24d15a6ccf5c17b3a23e3c,1.0,credit_card,4.0,253.35,small_appliances
80895,e40d016b1ae85a70208463f0969fcfce,45baf4584b09b21ed234180c74e938b0,bedeb8c6861b84e5b603ba28e78b78e1,sao paulo,SP,2018-03-10 21:45:45,2018-03-13 04:30:41,2018-03-28 00:00:00,shipped,1.0,b7605b5b483063d12bd90a772bff9d21,48.0,12.79,4a3ca9315b744ce9f8e9374361493884,1.0,boleto,1.0,60.79,bed_bath_table
14378,399925b6edb5695cad0f5d06f861f726,8584492d0dab36e713b96246b0500d54,e775b16ae9ab052b428b08919c54f623,contagem,MG,2018-03-11 21:21:10,2018-03-11 21:30:35,2018-04-06 00:00:00,shipped,1.0,f8b624d4e475bb8d1bddf1b65c6a64f6,179.0,17.96,b410bdd36d5db7a65dcd42b7ead933b8,1.0,credit_card,5.0,196.96,housewares
14379,36863ac8590d8776002418d844275735,11164408a37998c0a3000919109c2e28,354786594ffe758a2f3737c071b0e298,rio de janeiro,RJ,2018-03-11 23:18:37,2018-03-12 23:10:21,2018-04-12 00:00:00,shipped,1.0,827c4a77226a3e7ef259d61eaa775df9,39.9,22.93,b14db04aa7881970e83ffa9426897925,1.0,credit_card,6.0,62.83,furniture_decor
4801,18f1f69eead979dddab0c5fda4df6a16,8011fefcdf20c376556c1f88c426c986,0e3adc3a3ad71718fc412a1d0d5fbc11,rio de janeiro,RJ,2018-03-11 23:39:29,2018-03-11 23:45:37,2018-04-13 00:00:00,shipped,1.0,2d65aa8c163f7a8dca8c8f51d8f0e95c,22.95,18.23,81336a0f57a33776419727a300249e90,1.0,voucher,1.0,41.18,sports_leisure
88796,1cc0e6e0f0b84a446c91dbc76f67f59c,5ee4b94ac8cfd32373f33e359e565d31,78f1715ae4e7c7412a1f528ae75ed30e,cascavel,PR,2018-03-12 01:17:08,2018-03-12 01:30:22,2018-04-19 00:00:00,shipped,1.0,6e24ce18a756dce11359936057941ad6,89.9,32.5,8648b1e89e9b349e32d3741b30ec737e,1.0,credit_card,3.0,244.79,sports_leisure
88796,1cc0e6e0f0b84a446c91dbc76f67f59c,5ee4b94ac8cfd32373f33e359e565d31,78f1715ae4e7c7412a1f528ae75ed30e,cascavel,PR,2018-03-12 01:17:08,2018-03-12 01:30:22,2018-04-19 00:00:00,shipped,2.0,6e24ce18a756dce11359936057941ad6,89.9,32.5,8648b1e89e9b349e32d3741b30ec737e,1.0,credit_card,3.0,244.79,sports_leisure
42749,22a91acd45f9631dece96eb349f13047,4cc013147ed779e5e5cd70f483e28a1d,93db4146aa0999155170b4b7b9ac749d,rio de janeiro,RJ,2018-03-12 08:20:33,2018-03-12 08:35:37,2018-04-12 00:00:00,shipped,1.0,632c37951cab36a4e928428cbc4fa4f4,157.49,18.68,2e1c9f22be269ef4643f826c9e650a52,1.0,credit_card,2.0,176.17,health_beauty
31028,9ae23540f2733800190476b85aa910cd,92dd4b87879a4dc3450ccfb6ae1932f2,79ff5d9ba6dc750760a809b0a84d3397,macae,RJ,2018-03-12 10:32:11,2018-03-12 11:15:38,2018-04-06 00:00:00,shipped,1.0,b4b817e5f2c4efc8253b4b679c653847,85.12,27.33,972d0f9cf61b499a4812cf0bfa3ad3c4,1.0,credit_card,4.0,112.45,bed_bath_table
78067,7f59962b8f02ca840674b28f1b9cda2b,ed960019adef94c49b1239970f74b604,b495d807ccbd38ea1be486a826c88008,guaruja,SP,2018-03-12 15:45:41,2018-03-12 17:03:05,2018-04-06 00:00:00,processing,1.0,73b499a2f5002c0a2158a478cc5a096c,139.99,12.07,9baf5cb77970f539089d09a38bcec5c3,1.0,credit_card,7.0,152.06,housewares
66206,fc947e5f82e5354dd3d971c9dbfabf93,864952e8f45f782a16fd8d414bf513d3,aa386e9cb1c76e8c4099d589f87b4d19,sao paulo,SP,2018-03-13 07:36:59,2018-03-13 07:55:33,2018-03-23 00:00:00,shipped,1.0,06bf70b6e1d67d96308235ef350edc61,69.9,8.88,2c9e548be18521d1c43cde1c582c6de8,1.0,credit_card,1.0,78.78,toys
98771,5a8a4dc28b16fb90469ad749f9535773,c0c8b8bb055100a0cc08dcc04d847ac9,82ec5f749b66f1857e868b6414a67ab3,taboao da serra,SP,2018-03-13 10:58:09,2018-03-14 03:08:35,2018-03-23 00:00:00,canceled,1.0,33ac889bc3af4ddede9c14fc789a3743,149.0,11.67,666658b8da8370f30e1f89893b1de5e6,1.0,boleto,1.0,321.34,garden_tools
98771,5a8a4dc28b16fb90469ad749f9535773,c0c8b8bb055100a0cc08dcc04d847ac9,82ec5f749b66f1857e868b6414a67ab3,taboao da serra,SP,2018-03-13 10:58:09,2018-03-14 03:08:35,2018-03-23 00:00:00,canceled,2.0,33ac889bc3af4ddede9c14fc789a3743,149.0,11.67,666658b8da8370f30e1f89893b1de5e6,1.0,boleto,1.0,321.34,garden_tools
92576,cb34150c7912c6a848be6a756d4e97b3,048c357b7c10797e94b41047a42c351b,221ae88140600106a982acb69a0add50,cachoeira do sul,RS,2018-03-13 11:52:46,2018-03-13 12:08:19,2018-04-30 00:00:00,shipped,1.0,7fa79f73326e6b9b13b79f60a435d4a5,209.0,20.99,750303a20e9c56b2a6bc45cdce0b897d,1.0,credit_card,4.0,229.99,sports_leisure
3393,e247a0570d308da27cd7f349902e66f8,79c1ae1c3d1a81c10781ecf7d7ef1720,82af14f8016b232e088146dc208b60af,itajuba,MG,2018-03-13 11:53:42,2018-03-13 12:10:28,2018-04-02 00:00:00,shipped,1.0,129de02d0ac6adf4f77c41bc157adbeb,14.9,12.79,1d4587203296c8f4ad134dc286fa6db0,1.0,credit_card,1.0,27.69,auto
94182,1361dafbb17a41b4073880b5f839962b,2b4c669e55dcd0a17e79c4a3a2ce1f4f,3f8a090f10a6618f9ddd40bc591fb075,nova friburgo,RJ,2018-03-13 12:59:22,2018-03-14 12:56:10,2018-04-04 00:00:00,shipped,1.0,4c2394abfbac7ff59ec7a420918562fa,84.99,19.56,cc419e0650a3c5ba77189a1882b7556a,1.0,credit_card,5.0,104.55,health_beauty
91615,6fa75611a64dc552025fc1c48cc75cf4,05918175d2c82af715f5ca32bd7c5e9d,c7e17ebd4cb3cc7f6c6aa7533ec491cd,rio de janeiro,RJ,2018-03-13 13:22:02,2018-03-13 13:30:28,2018-04-13 00:00:00,shipped,1.0,febdb23f0a5a9f93c101e489d2bfd352,70.0,15.37,d97df38225e5abadaff1e72cb72b823c,1.0,credit_card,2.0,85.37,auto
29396,1a9eb3bcc740324dc4c07ee364ef837d,6f247498822c4500c77d6202b4d1733c,1ddc70a84bb828317331d50c739b0b86,sao paulo,SP,2018-03-13 13:39:57,2018-03-13 13:50:39,2018-03-29 00:00:00,shipped,1.0,26e7ce7bf047fbebffa5781cb30d2861,39.0,12.79,7ad32824caee82087b3e2e5f33b1bf32,1.0,credit_card,5.0,51.79,bed_bath_table
20681,5461b16bc5220279efdefe1dba3db81e,2acc0aa04c8ea6b0378fdb3928cd819a,1373d2b0045db67c3488eea86b55d09a,taubate,SP,2018-03-13 14:36:36,2018-03-14 15:00:23,2018-04-02 00:00:00,invoiced,1.0,3e37c91440010c93d96718a9e6a33b8d,154.0,13.52,c3867b4666c7d76867627c2f7fb22e21,1.0,credit_card,1.0,167.52,sports_leisure
4189,0fb3b7bbfc3693b115aa62a83fad2714,9f546895f9d0841df86f8681992083b9,de7c0cdd4a7d9336e71adfbfdc11334c,campinas,SP,2018-03-13 20:37:20,2018-03-13 21:40:22,2018-04-03 00:00:00,processing,1.0,de36d205f68196c28c2575937b9e737e,299.9,28.18,ad8ada0ffa993cb1197d102d9ab21a3e,1.0,credit_card,1.0,656.16,construction_tools_construction
4189,0fb3b7bbfc3693b115aa62a83fad2714,9f546895f9d0841df86f8681992083b9,de7c0cdd4a7d9336e71adfbfdc11334c,campinas,SP,2018-03-13 20:37:20,2018-03-13 21:40:22,2018-04-03 00:00:00,processing,2.0,de36d205f68196c28c2575937b9e737e,299.9,28.18,ad8ada0ffa993cb1197d102d9ab21a3e,1.0,credit_card,1.0,656.16,construction_tools_construction
67762,1b1d6a3f8e1369c613eb19c40dab5624,e8c7b1e1584d6ba2f13473ac8e3e7cbe,f19e328e47fd205fba41312020a92771,bananal,SP,2018-03-13 20:56:03,2018-03-13 21:10:31,2018-04-04 00:00:00,shipped,1.0,5cbca81261e661159b5a3e6025bffba8,134.4,18.82,289cdb325fb7e7f891c38608bf9e0962,1.0,credit_card,4.0,153.22,perfumery
7637,c24b8b41e6857d59a27f2b150bb669d9,b84ee32cfcdb1695b4638a90864e9f96,e579984b1fa040b79e91c2812c918b3c,rio pardo,RS,2018-03-14 08:45:03,2018-03-15 03:16:17,2018-04-06 00:00:00,unavailable,,,,,,1.0,boleto,1.0,93.41,
67135,e43508515d5e7a615643e552dc54a970,a51e51061b16caaab0897c3fecc69433,a7d01453152539afcb6e419a6decb67b,goiania,GO,2018-03-14 09:09:21,2018-03-14 10:28:16,2018-04-06 00:00:00,shipped,1.0,adbcdfcfd5b8479f90579e4dd02df2aa,429.0,34.8,e59aa562b9f8076dd550fcddf0e73491,1.0,credit_card,6.0,927.6,agro_industry_and_commerce
